filename,team,method,board,score,m_plus,delta_m_plus,m_cross,delta_m_cross,c_plus,delta_c_plus,c_cross,delta_c_cross
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_131-2014-04-30T16:32:10.687630+00:00.g3,Amalgam@IAP,A_SP,real_galaxy-ground-constant-post,652.893877342,-0.00285109121986,0.0034144183185,-0.00182583959141,0.00336697905001,0.000539119266939,8.27542430832e-05,6.66288478039e-05,8.30560568903e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/maltaox-lensfit-selfcal-oversampled-psfs-lensfit_rggc_2-2014-04-30T16:42:20.441721+00:00.g3,MaltaOx,Lensfit Selfcal + Oversampled PSFs,real_galaxy-ground-constant-post,962.696482894,-0.00154348375611,0.00379875809312,0.00088410378586,0.00394476354222,0.000216226836468,9.20693720946e-05,0.000153763274932,9.7308744817e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/fdnt-fdnt_psfex_deepshapenoise_nobiascorr_presubscript-fdnt_v022_mgc-2014-04-30T16:51:55.537170+00:00.g3,FDNT,FDNT_PSFEx_deepShapeNoise_noBiasCorr_presubScript,multiepoch-ground-constant-post,4.79849198819,-0.735897174739,0.016593230927,-0.713209363976,0.00368064228849,0.00669123998034,0.000402909879984,-0.000123904408256,9.30946930359e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/fdnt-fdnt_psfex_deepsn_biascorr_shearestimatesum-fdnt_v13_mgc_r12_sn15-2014-04-30T16:52:28.362574+00:00.g3,FDNT,FDNT_PSFEx_deepSN_BiasCorr_ShearEstimateSum,multiepoch-ground-constant-post,4.41227789386,-0.837014436653,0.0582094169599,-0.739131750829,0.0468676324192,0.00197189573997,0.00141341666999,-0.00107150431605,0.00118542567068
/home/jaz/great3-private/server/great3/leaderboard/../../results/fdnt-fdnt_psfex_deepshapenoise_nobiascorr_presubscript-fdnt_v022_mgv-2014-04-30T16:53:04.787722+00:00.g3,FDNT,FDNT_PSFEx_deepShapeNoise_noBiasCorr_presubScript,multiepoch-ground-variable-post,54.3667397959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/fdnt-fdnt_psfex_deepsn_biascorr_shearestimatesum-fdnt_v13_mgv_r12_sn15-2014-04-30T16:53:30.686486+00:00.g3,FDNT,FDNT_PSFEx_deepSN_BiasCorr_ShearEstimateSum,multiepoch-ground-variable-post,62.2205726413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_v46-2014-04-30T17:01:41.016428+00:00.g3,Amalgam@IAP,A_SP,control-ground-variable-post,499.29537382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sfm_16_rgc-2014-04-30T17:03:18.090524+00:00.g3,CEA-EPFL,gfit + sfilter,real_galaxy-ground-constant-post,1120.80660249,-0.000642436575565,0.00469552473119,-0.000698989010102,0.00414673665312,-9.82601761452e-05,0.000113804038862,0.000121050736593,0.000102290982586
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_132-2014-04-30T17:25:16.614360+00:00.g3,Amalgam@IAP,A_SP,real_galaxy-ground-constant-post,1073.42665364,-0.0013939085028,0.00286020372077,-0.00137387092713,0.0035111966154,-5.94336351304e-05,6.93219084182e-05,9.44813509045e-05,8.66135908512e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-bonn_megalut_cgv_v4_qn_gcircp7_mp_flag5-2014-04-30T17:39:09.889552+00:00.g3,MegaLUT,MegaLUT,control-ground-variable-post,414.781119191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-bonn_megalut_msv_v4_qn_gcirc_prior_flag3-2014-04-30T18:11:16.653534+00:00.g3,MegaLUT,MegaLUT,multiepoch-space-variable-post,1337.18790911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_133-2014-04-30T18:16:38.489927+00:00.g3,Amalgam@IAP,A_SP,real_galaxy-ground-constant-post,1104.26238558,-0.000491092486687,0.00299236701081,-0.000556743033362,0.00360064330908,-0.00016227107438,7.25251108409e-05,8.55238676439e-05,8.88200464211e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_134-2014-04-30T18:56:37.759815+00:00.g3,Amalgam@IAP,A_SP,real_galaxy-space-constant-post,513.353027429,-0.00591080922591,0.00236530194898,-0.00651159902382,0.00204779948649,0.000309909312851,6.18900897866e-05,-0.000109998326188,4.98122611659e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_135-2014-04-30T19:02:44.309407+00:00.g3,Amalgam@IAP,A_SP,real_galaxy-space-constant-post,351.693019389,-0.0100456168547,0.00237342077843,-0.00948469510906,0.00211481446163,7.14116971179e-05,6.21025257018e-05,-9.79025103302e-05,5.14423853386e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_spvp_1_1-2014-04-30T19:12:31.833219+00:00.g3,Amalgam@IAP,A_SP,variable_psf-space-constant-post,1182.62875066,-0.00083649322372,0.00113761024675,0.00332901641752,0.00194260220295,0.000112240693813,3.77149862522e-05,5.67381492024e-05,3.0086439502e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_spvp_0_6v-2014-04-30T19:19:52.932744+00:00.g3,Amalgam@IAP,A_SP,variable_psf-ground-variable-post,199.896871931,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_rsv_pca_s55_001_00-2014-04-30T19:20:09.041206+00:00.g3,CEA-EPFL,gfit + sfilter,real_galaxy-space-variable-post,1198.27025091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_spvp_0_7v-2014-04-30T19:27:58.918353+00:00.g3,Amalgam@IAP,A_SP,variable_psf-ground-variable-post,229.776724443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_136-2014-04-30T19:40:02.508025+00:00.g3,Amalgam@IAP,A_SP,real_galaxy-ground-constant-post,1099.26584284,-0.000941179948305,0.00293800027796,-0.00102353463365,0.00355871761118,-0.000117770937975,7.12074404779e-05,8.81348521457e-05,8.77858305562e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_v47-2014-04-30T19:53:49.971302+00:00.g3,Amalgam@IAP,A_SP,control-ground-variable-post,756.226342455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-bonn_megalut_rsv_v4_hn_priorexp-2014-04-30T19:53:52.313996+00:00.g3,MegaLUT,MegaLUT,real_galaxy-space-variable-post,1620.90549852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_rsv_pca_s55_01_00-2014-04-30T20:04:23.325806+00:00.g3,CEA-EPFL,gfit + sfilter,real_galaxy-space-variable-post,1220.40432321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-bonn_megalut_rsv_v4_hn_prior-2014-04-30T20:11:09.319770+00:00.g3,MegaLUT,MegaLUT,real_galaxy-space-variable-post,1620.90549852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-bonn_megalut_mgv_v4_hn_gcircp7_prior_flag13gmp8-2014-04-30T20:22:06.782951+00:00.g3,MegaLUT,MegaLUT,multiepoch-ground-variable-post,1131.30740831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_137-2014-04-30T20:22:50.209804+00:00.g3,Amalgam@IAP,A_SP,control-ground-constant-post,61.9488716821,-0.0544492525634,0.00792319545121,-0.0542766234813,0.00627696921791,0.00200146680296,0.00019998087157,9.26559425327e-05,0.000159903986147
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-spredict-gfit_sp_4_fsc-2014-04-30T20:23:00.001132+00:00.g3,CEA-EPFL,gfit + spredict,full-space-constant-post,1159.9442204,-3.83657507377e-05,0.00185948631937,-0.00231489858805,0.00243618756406,-0.000278655012035,6.20310389767e-05,-9.61506443662e-05,5.20436040328e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_rsv_pca_s55_03_00-2014-04-30T20:28:28.951775+00:00.g3,CEA-EPFL,gfit + sfilter,real_galaxy-space-variable-post,1303.12046987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-bonn_megalut_csv_v4_hn_gcirc_mp_prior_flag1-2014-04-30T20:34:04.192630+00:00.g3,MegaLUT,MegaLUT,control-space-variable-post,870.163711094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_138-2014-04-30T20:40:15.792830+00:00.g3,Amalgam@IAP,A_SP,control-ground-constant-post,242.075266547,-0.00936866603763,0.00674695407363,-0.0061861350496,0.00285225168996,0.00165021941599,0.000170292625545,2.39330045257e-05,7.26602917566e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_mgc_pca_s55_06_00-2014-04-30T20:43:41.759968+00:00.g3,CEA-EPFL,gfit + sfilter,multiepoch-ground-constant-post,887.018272425,0.00294942754291,0.00424072858403,0.000656105458264,0.00390623903831,-0.000239497714729,0.000102971594402,-1.4030377429e-06,9.88007243555e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-spredict-gfit_sp_8_vsv_pca-2014-04-30T21:25:39.144931+00:00.g3,CEA-EPFL,gfit + spredict,variable_psf-space-variable-post,387.140772562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_csv_pca_s56_02_015-2014-04-30T21:27:08.749920+00:00.g3,CEA-EPFL,gfit + sfilter,control-space-variable-post,472.140012517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_rgc_pca_s56_02_015-2014-04-30T21:28:52.736605+00:00.g3,CEA-EPFL,gfit + sfilter,real_galaxy-ground-constant-post,769.640928631,0.00443635091104,0.00802858679926,-0.000156133716652,0.00753081640671,-0.000215123059806,0.000194586474657,8.1538210173e-05,0.000185768876674
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-bonn_megalut_csv_v4_hn_gcirc_mp_prior_flag3-2014-04-30T21:35:54.311585+00:00.g3,MegaLUT,MegaLUT,control-space-variable-post,842.804755126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-bonn_megalut_msv_v4_qn_gcirc_prior_flag4-2014-04-30T21:42:47.560945+00:00.g3,MegaLUT,MegaLUT,multiepoch-space-variable-post,1328.16959504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sfm_17_rgc-2014-04-30T21:57:21.234295+00:00.g3,CEA-EPFL,gfit + sfilter,real_galaxy-ground-constant-post,1092.65168209,0.00128177847836,0.0045032208572,-0.000238355587075,0.00408245882451,-0.000116428290297,0.000109143226961,0.000113399257001,0.000100705388226
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-bonn_megalut_cgv_v4_qn_gcircp7_mp_prior_gmp8-2014-04-30T22:11:38.468845+00:00.g3,MegaLUT,MegaLUT,control-ground-variable-post,836.690990523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-bonn_megalut_csv_v4_hn_gcirc_mp_prior_flag4-2014-04-30T22:18:35.056909+00:00.g3,MegaLUT,MegaLUT,control-space-variable-post,638.634871898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-bonn_megalut_msv_v4_qn_gcirc_prior_flag5-2014-04-30T22:23:07.947878+00:00.g3,MegaLUT,MegaLUT,multiepoch-space-variable-post,1160.71989908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sfm_18_rgc-2014-04-30T22:31:50.876641+00:00.g3,CEA-EPFL,gfit + sfilter,real_galaxy-ground-constant-post,783.863980114,0.00387829224208,0.00419706788464,0.00211820199527,0.00414006002804,-0.00017192930859,0.000101723088258,0.000101981280319,0.000102126284753
/home/jaz/great3-private/server/great3/leaderboard/../../results/sfit-space-version-basic_cal_fsc9-2014-04-30T22:43:13.589988+00:00.g3,sFIT,space version,full-space-constant-post,1184.29298832,7.64220056896e-05,0.00175305185525,-0.00242307812773,0.00304271860416,-0.000272177023106,5.84804667981e-05,-1.72749101599e-05,6.50007596106e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sfm_5_vsc-2014-04-30T22:58:16.288930+00:00.g3,CEA-EPFL,gfit + sfilter,variable_psf-space-constant-post,1142.97160824,-0.00308821305094,0.0013766296279,0.00122426036218,0.00243194810275,0.000188513518827,4.56391524595e-05,-3.47622050847e-07,3.7665281834e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sfm_6_vsc-2014-04-30T23:15:01.175808+00:00.g3,CEA-EPFL,gfit + sfilter,variable_psf-space-constant-post,927.32845751,-0.00454423822021,0.00142936088091,0.000873643430584,0.00223800331214,0.000167993947949,4.73873421295e-05,-7.11987436991e-06,3.46615231641e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/sfit-modified-dls-v051-basic_cal_rgv11-2014-04-30T23:16:20.060292+00:00.g3,sFIT,modified DLS v0.5.1,real_galaxy-ground-variable-post,665.785959056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-epfl_megalut_cgc_v4_hn_gcircp7_mp_hglim_unique-2014-04-30T23:18:32.095842+00:00.g3,MegaLUT,MegaLUT,control-ground-constant-post,99.877703073,0.0457737911177,0.0247322039677,-0.000934492790473,0.0199102468493,-0.00178454592204,0.000624239012628,0.000197374678383,0.000507207814131
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-bonn_megalut_mgc_v4_asp_mp_flag3_med-2014-04-30T23:26:25.676188+00:00.g3,MegaLUT,MegaLUT,multiepoch-ground-constant-post,176.714803699,0.0221968098079,0.00869134918636,0.0159249153443,0.00865388255599,0.000390842904869,0.000211039698837,-3.05325599758e-05,0.000218883139673
/home/jaz/great3-private/server/great3/leaderboard/../../results/mbi-important-tractor-cgc_hp_guess_g_wider-2014-04-30T23:27:06.420067+00:00.g3,MBI,Important Tractor,control-ground-constant-post,93.7212731055,0.0403087552753,0.029450142651,0.0324820531951,0.0325932175187,-0.000791082188321,0.000743319438664,0.000251947627402,0.000830302845477
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sfm_7_vsc-2014-04-30T23:38:25.530121+00:00.g3,CEA-EPFL,gfit + sfilter,variable_psf-space-constant-post,1076.55713599,-0.00327195966038,0.00139461046953,0.00171643858882,0.00238594800698,0.000181714836396,4.62352680416e-05,1.0217616585e-06,3.69528461659e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-epfl_megalut_csc_v4-bench-2014-04-30T23:55:08.047163+00:00.g3,MegaLUT,MegaLUT,control-space-constant-post,289.659507855,-0.00680804199615,0.00898939443042,-0.0153030336622,0.00786592064573,-0.00020926578994,0.000215751852854,7.30311089614e-05,0.000209297142314
/home/jaz/great3-private/server/great3/leaderboard/../../results/mbi-important-tractor-rgc_hp_deep_sigma_e-2014-04-30T23:59:14.332231+00:00.g3,MBI,Important Tractor,real_galaxy-ground-constant-post,181.779582265,-0.0180076833971,0.0270355877711,0.0179741838301,0.0495080882188,-2.96058458593e-05,0.000655253514248,0.00084559587268,0.00122125695781
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-bonn_megalut_mgc_v4_asp_mp_flag4-2014-05-01T00:23:46.412230+00:00.g3,MegaLUT,MegaLUT,multiepoch-ground-constant-post,313.284702636,-0.0123834450527,0.00667423748772,-0.00831240752507,0.00590043748858,0.000297082553526,0.000162061037841,4.05513804192e-05,0.000149240098255
/home/jaz/great3-private/server/great3/leaderboard/../../results/mbi-important-tractor-rgc_hp_guess_g-2014-05-01T00:27:02.872522+00:00.g3,MBI,Important Tractor,real_galaxy-ground-constant-post,139.139875339,-0.0340692318205,0.0265734168634,0.00126407332107,0.045787665202,-9.93035330142e-05,0.00064405201517,0.000866657971244,0.00112948220628
/home/jaz/great3-private/server/great3/leaderboard/../../results/mbi-important-tractor-rgc_hp_deep_sigma_e_guess_g-2014-05-01T00:27:28.929633+00:00.g3,MBI,Important Tractor,real_galaxy-ground-constant-post,165.401336087,-0.0272271773622,0.0266593184676,0.00775201095979,0.0485293770272,-4.74858810758e-05,0.00064613398685,0.000836993584428,0.00119711427941
/home/jaz/great3-private/server/great3/leaderboard/../../results/sfit-modified-dls-v051-basic_cal_vgv15-2014-05-01T00:31:44.020611+00:00.g3,sFIT,modified DLS v0.5.1,variable_psf-ground-variable-post,137.828684273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sfm_1_fgv-2014-05-01T00:33:16.086211+00:00.g3,CEA-EPFL,gfit + sfilter,full-ground-variable-post,99.1121616724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/maltaox-lensfit-selfcal-oversampled-psfs-lensfit_cgc_10-2014-05-01T00:36:02.525720+00:00.g3,MaltaOx,Lensfit Selfcal + Oversampled PSFs,control-ground-constant-post,347.625310846,-0.0111197089317,0.00516111775405,-0.00140856207631,0.00408866607228,0.000769426670824,0.00013026623325,-3.61176729125e-05,0.000104157592667
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-bonn_megalut_msc_v4_ln_gcirc_mp_med-2014-05-01T00:45:11.296927+00:00.g3,MegaLUT,MegaLUT,multiepoch-space-constant-post,111.891715275,0.0303051647029,0.00821823919433,0.0318170277653,0.00870365094164,0.000211954610226,0.000214885735305,7.28185793657e-05,0.00021707389153
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sfm_2_fgv-2014-05-01T00:50:35.796340+00:00.g3,CEA-EPFL,gfit + sfilter,full-ground-variable-post,99.5593768628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/mbi-important-tractor-cgc_hp_guess_g_narrower-2014-05-01T01:04:44.987711+00:00.g3,MBI,Important Tractor,control-ground-constant-post,301.274899752,-0.00399719088645,0.0260883325165,-0.0134378335914,0.0289344287371,-0.00067741485042,0.00065846759765,0.000301902299403,0.000737096253197
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sfm_4_msv-2014-05-01T01:18:12.836010+00:00.g3,CEA-EPFL,gfit + sfilter,multiepoch-space-variable-post,102.245701318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sf_5_msv-2014-05-01T01:33:54.330415+00:00.g3,CEA-EPFL,gfit + sfilter,multiepoch-space-variable-post,1605.01091923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sf_6_msv-2014-05-01T01:48:43.852507+00:00.g3,CEA-EPFL,gfit + sfilter,multiepoch-space-variable-post,1542.85888981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sf_7_msv-2014-05-01T02:20:47.497089+00:00.g3,CEA-EPFL,gfit + sfilter,multiepoch-space-variable-post,1592.49887086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/sfit-space-version-basic_cal_vsv-2014-05-01T03:19:34.951718+00:00.g3,sFIT,space version,variable_psf-space-variable-post,1275.60966955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sfm_4_fsv-2014-05-01T03:53:02.558163+00:00.g3,CEA-EPFL,gfit + sfilter,full-space-variable-post,698.792348357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/sfit-space-version-basic_cal_csv-2014-05-01T04:03:47.631037+00:00.g3,sFIT,space version,control-space-variable-post,567.310091634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/maltaox-lensfit-selfcal-oversampled-psfs-lensfit_vpgc_1-2014-05-01T04:20:14.975935+00:00.g3,MaltaOx,Lensfit Selfcal + Oversampled PSFs,variable_psf-ground-constant-post,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_fsv_pca_s55_02_00-2014-05-01T04:22:15.427791+00:00.g3,CEA-EPFL,gfit + sfilter,full-space-variable-post,716.844479478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
